"V1" "V2"
"99" 0.461036327345512 0.644781958701789
"100" 0.811157663153931 0.41729326545679
"101" 0.372650468091217 0.709416022842917
"102" -0.979970252845038 0.327123067034636
"103" -1.09614707997756 0.273039204722187
"104" -0.692098514517846 0.488890555802237
"105" 0.307724197625679 0.758298224209607
"106" 0.264673641408101 0.791266007488552
"107" 0.460402950486062 0.645236418998124
"108" -0.964934923386839 0.33459932175664
"109" -0.852268919079311 0.394084020844173
"110" 0.796509944241978 0.425753455980954
"111" -2.07373973399989 0.0381274707401147
"112" -0.421120296935858 0.673675740811811
"113" -0.047123439538335 0.962415729777734
"114" 1.0319408738293 0.302123254347029
"115" 1.33147797981017 0.183060289018092
"116" -0.241584611117746 0.809106699459821
"117" -0.308531658711732 0.757683849910044
"118" -0.932354470125656 0.35117450583476
"119" -1.12989839871333 0.258544490394298
"120" -0.788626320150365 0.430348000200858
"121" 1.15688971351285 0.247343374577815
"122" -1.14342152943519 0.252889323691117
"123" -1.09744251981667 0.272472811363866
"124" -0.860597047253805 0.389479389626708
"125" 0.358999385967541 0.719602666691831
"126" 0.298906019948653 0.765017586910291
"127" -0.527363892476799 0.597951900188888
"128" -0.21410555675842 0.830468842251957
"129" 0.314709633999385 0.752988295104351
"130" -1.07421407911367 0.282751085336023
"131" -0.597560540095254 0.550145907689842
"132" -1.18332745901563 0.236705812422584
"133" 1.01166176794986 0.311722788909062
"134" 0.907221973995491 0.364309955906179
"135" 0.0175754581820592 0.985977864478393
"136" -0.186651253388092 0.85193763431555
"137" -0.648129475879263 0.516915186147991
"138" -3.12949532180902 0.00175579907705304
"139" -1.49273596540173 0.135535942485938
"140" -2.17644007301899 0.029544271532991
"141" 1.02891289860113 0.303543977741888
"142" -0.536197606886322 0.591833188066881
"143" -0.255451724265382 0.798379159352958
"144" 0.770533940434703 0.441000325481519
"145" -0.657040138392782 0.511169308538868
"146" -0.945826219447687 0.344258692073945
"147" -0.480479501077374 0.630896346765758
"148" -0.364383843024963 0.715578634445966
"149" -2.3271141975997 0.019977841940916
"150" -2.45114097613877 0.0142563766150185
"151" -2.38298259240871 0.0171904404639452
