"V1" "V2"
"60" -3.61482055605013 0.000301942821702884
"61" -2.63848640896147 0.00833982122432226
"62" -1.69578020544091 0.0899567461631711
"63" -1.44621633229463 0.148145967496539
"64" -2.02119442757757 0.0432846144990636
"65" -2.23976600524081 0.0251266712021412
"66" -2.84267754565197 0.00448214083224679
"67" -3.09968294450705 0.00194233163599478
"68" -2.50556158125892 0.0122405155625529
"69" -0.857672293479529 0.391092746970193
"70" -2.73726230589477 0.00620557066895333
"71" -3.01414608495569 0.00258310324008396
"72" -2.63923202620784 0.00832151172806487
"73" -1.82176915887051 0.068518060657324
"74" -1.33119847497213 0.18315221324023
"75" -3.07934154871856 0.0020798685585438
"76" -0.731390734276751 0.464556617950322
"77" -2.76491069936844 0.00570363721115063
"78" -1.50766451044747 0.131670080053719
"79" -1.05080720264175 0.293370994293296
"80" -4.75131211034745 2.04743351764836e-06
"81" -1.00815127182442 0.313404755157224
"82" -1.06437221020494 0.28718425337421
"83" -1.0513277883385 0.293131927011224
"84" -1.019914175202 0.307792338017966
"85" 0.237111962735905 0.812574493543472
"86" -1.81298132082503 0.0698628480436216
"87" -1.64928326239585 0.0991191149990628
"88" -2.25369055950899 0.0242358943117613
"89" -0.964064349375668 0.335035558377991
"90" -1.47859226624122 0.139278900706165
"91" -1.13695609318175 0.255582226044074
"92" 0.310701326069137 0.756033770549803
"93" -1.59574713692564 0.110574936579053
"94" -3.54907760887857 0.000388248695628181
"95" -2.16976558955106 0.0300466495965758
"96" -1.4956100604448 0.134784935903078
"97" -1.51981164347537 0.128588013060378
"98" -2.45549582601263 0.0140849051924534
"99" -0.0765826307292904 0.93895701584782
"100" -1.62731616979427 0.10369955323865
"101" -2.30993053935079 0.020911029259213
"102" -3.16105996967758 0.00157636766045864
"103" -2.72951329612759 0.0063532106195643
"104" -3.64231423303843 0.000271480910550264
"105" -0.848049917630911 0.396429233887677
"106" 0.642513022524122 0.520553970114747
"107" -2.05670716097844 0.0397387122439289
"108" -1.56921929238048 0.116626564215454
"109" -1.53388170476662 0.125088467506045
"110" -1.73232255062904 0.0832451062757133
"111" -2.1688359075951 0.0301172046875547
"112" -1.18370572243571 0.236555997522301
"113" -2.04215796536137 0.041160448829265
"114" -2.51573320450451 0.0118930983076051
"115" -1.61899682782217 0.105477561493377
"116" -1.32833653202944 0.184095425197661
"117" -2.75482234978127 0.00588237539425662
"118" -1.98018672658939 0.0477082510005067
"119" -1.29088445132672 0.196771773754749
"120" -1.55259397080453 0.120549886596102
"121" -1.58159243936096 0.113772341847011
"122" -2.17074139329123 0.0299727471254555
"123" -1.07097775055723 0.284203708231187
"124" -1.70062932334951 0.0890418146367204
"125" -2.39887978524603 0.016462400994706
"126" -2.39087185428967 0.0168256807534302
"127" -3.37914614463268 0.000729722278260118
"128" -1.97627071148747 0.0481498923855743
"129" -2.17652541115053 0.0295378953330431
"130" -2.91464742583038 0.00356832279144966
"131" -2.85497623873544 0.00431232141396963
"132" -2.43041630563604 0.0150978942772742
"133" -1.68795740780235 0.0914486903240202
"134" -2.66115414815672 0.00779901250907515
"135" -2.95463074718598 0.00313728660291473
"136" -1.97638636235379 0.0481368004225792
"137" -2.54731589394825 0.0108694493233246
"138" -2.25125305043963 0.0243898199296084
"139" -4.8298817822502 1.38517307187187e-06
"140" -1.94042065135122 0.0523549519133289
"141" -3.26447151138756 0.00110014684943336
"142" -1.53764925921806 0.124164109547885
"143" -2.51684406894096 0.0118556909048619
"144" -0.747282430809586 0.454909596612388
"145" -2.3320583087434 0.0197161697383448
"146" -2.84984273235573 0.00438248214816587
"147" -2.50594653921481 0.012227205130237
"148" -0.645128417861462 0.51885786878991
"149" -3.44086879233799 0.000582075099008108
"150" -3.45934582358186 0.000543609322134989
"151" -3.52728364881758 0.000421614410222656
