"V1" "V2"
"65" 4.84784829714617 1.26571647125554e-06
"66" -3.62449433785797 0.000290877024433562
"67" 5.05934780492596 4.27709632236374e-07
"68" 4.58294942133683 4.63678645694544e-06
"69" 1.0582311110111 0.289974096606642
"70" -4.58597811216833 4.57019666068927e-06
"71" 0.487518604124459 0.625900898809952
"72" 1.78929097525524 0.0735963783753792
"73" 2.71800689468832 0.0065782753884387
"74" -2.40137041832508 0.0163508271374767
"75" 0.656150483289026 0.51174148327797
"76" 3.18997933724526 0.00142695409157935
"77" 4.73374373716823 2.23256960661893e-06
"78" 0.229172092594713 0.81873956371763
"79" -2.92487485666966 0.00345321726694589
"80" -2.96595397380217 0.0030241537016493
"81" 1.15969673834915 0.24619830192188
"82" 1.05322268007932 0.292262845100029
"83" 0.465697914098317 0.641441270584713
"84" 1.72664713926974 0.0842600585153967
"85" 3.54681445121001 0.000391595045227753
"86" -1.42184076800677 0.155101770465076
"87" -0.603357683054174 0.546283618639656
"88" -2.64594150617911 0.00815836379604435
"89" -3.41949702591783 0.000629722786934625
"90" -2.91613499341378 0.00355136670668636
"91" -0.963412056870208 0.335362656186887
"92" -0.157409359823059 0.874925221945855
"93" 0.677044608818662 0.498392359693747
"94" 1.95006281062073 0.0511948396597403
"95" 4.02277249627453 5.79144854263152e-05
"96" 4.18678588405668 2.85208712698024e-05
"97" 3.34825410823412 0.000816044017466748
"98" 1.88319920610019 0.059700609235007
"99" -1.86070703685049 0.0628131041521881
"100" 0.884840399369344 0.376262696699834
"101" -0.525860425190638 0.59899613843254
"102" 3.82059820857209 0.000133885104094416
"103" 2.14094075988634 0.0323014540548541
"104" -0.395749492527058 0.692297769000979
"105" -0.551746730877376 0.581133466932792
"106" -1.59165597838399 0.111491709281903
"107" 2.79974178569336 0.00512355816899776
"108" 2.05378566073043 0.0400208062734348
"109" 2.11081119254566 0.0348117937994494
"110" 3.28519061686809 0.00102242733937196
"111" 2.61047158947797 0.00905441304368028
"112" 2.71368165359916 0.00666471436678372
"113" -0.172263890087364 0.863233345312261
"114" 0.276215517208321 0.782387900340707
"115" 2.47823839687347 0.0132186710204338
"116" 2.12300296634077 0.0337766075597051
"117" 1.47238107419162 0.140947556658646
"118" 7.44454955818261 1.04793387176231e-13
"119" 6.16005740448709 7.53454447410829e-10
"120" 2.04604543232892 0.0407764121824343
"121" 4.94664908456662 7.66557221727313e-07
"122" 2.83542372064969 0.00458512000866742
"123" 1.14479673827583 0.252319098141202
"124" 0.698134720631656 0.485108191432189
"125" 1.41384034812243 0.157438018986538
"126" 1.02084499775753 0.307351074101934
"127" -0.28389389443242 0.776497215438844
"128" -1.76982768682067 0.076784463412068
"129" 2.64600587774645 0.00815681250036919
"130" 1.82849539952778 0.0675031951362239
"131" 1.84328193956998 0.0653156305017888
"132" 2.99651519593664 0.00273713840508791
"133" 3.79943829176307 0.000145831658282312
"134" 2.68752728243694 0.00720950940446901
"135" 4.50361758783449 6.75170214351467e-06
"136" -0.205793593165568 0.836956080199664
"137" -3.01513036964154 0.00257474213729663
"138" 0.152226404546836 0.879011252957569
"139" 4.15488582473053 3.27993030487349e-05
"140" -3.80116933486664 0.000144817836838678
"141" 4.45903480344144 8.31724880795985e-06
"142" 0.296983709832017 0.766484738933361
"143" 0.973894106752914 0.330131243460178
"144" -2.54862317105528 0.0108288197051524
"145" -0.427646663525903 0.668917035112111
"146" 1.40764987979306 0.159263961215973
"147" 4.55449506547276 5.30948028091796e-06
"148" 1.8531220264587 0.0638925161347742
"149" 2.62278299677244 0.00873390314890345
"150" 2.56035167781787 0.0104702997032637
"151" 2.62931143499964 0.00856809207613178
