"V1" "V2"
"1" -0.0726036823989163 0.942122859979912
"2" 1.38443519659929 0.166254249026325
"3" 0.505201744368407 0.613427601401605
"4" 0.719798235295822 0.471665029976678
"5" 0.617266394532266 0.537072227784185
"6" 0.335189568067464 0.737488693820658
"7" 0.751957545430493 0.452093210861208
"8" 0.810458990973787 0.41769453806445
"9" 1.60109297925827 0.109385991907505
"10" 0.0295317212082475 0.97644107356104
"11" -1.22392248380959 0.221008551757296
"12" 1.39040924541858 0.16443370052181
"13" -0.506044138284086 0.612836140763449
"14" 2.07372928805265 0.0381284416166425
"15" 1.40934261428004 0.15876308738613
"16" 1.19934565715669 0.230420256032471
"17" -1.77844845597704 0.0753587562271901
"18" -0.725800098863912 0.467977278094753
"19" -0.102787946838311 0.918133207238
"20" -0.922264142279406 0.356411709003574
"21" 1.85224945339654 0.0640176676112703
"22" -0.167857495916595 0.866698576778705
"23" 1.65815235460797 0.0973161740860728
"24" -1.30684142544135 0.191294795264133
"25" 0.127520503301831 0.898530854392931
"26" 1.37223663826833 0.170018688988941
"27" 1.31472518498939 0.188630594499674
"28" 1.29446813217122 0.195531841104939
"29" 1.02147435851552 0.307052958056521
"30" 0.332259367810935 0.739699958643299
"31" 1.17462360975639 0.24017160106422
"32" 1.4113678950594 0.158165382291066
"33" -1.4657854375147 0.142736277578953
"34" 0.481475388886321 0.630188561685312
"35" 0.658772155354698 0.51005633474531
"36" 3.2400557396062 0.00119873257074732
"37" 0.716146632991656 0.473916516744665
"38" 0.839139302925547 0.401409981415606
"39" 0.568618850536331 0.569626821148635
"40" 0.866112596222799 0.386447932799334
"41" 2.26599960979961 0.0234713930848459
"42" -0.592426561701615 0.553577563848091
"43" 0.722456836258814 0.470029520230062
"44" -0.296861549048029 0.766578003267637
"45" 0.0276410299557798 0.977948974979973
"46" 1.89788202373644 0.0577386445253992
"47" 0.556708330265735 0.577738424301251
"48" -2.56224778579072 0.010413341453009
"49" -0.841474695037272 0.400100952560262
"50" 0.869761595943847 0.384450308423613
"51" -1.60697946473966 0.10808852339801
"52" 0.788277557346997 0.430551920426043
"53" 1.21164356663804 0.225675737172557
"54" 0.328306548780062 0.742686348740153
"55" 2.49240523971035 0.0127031999780872
"56" 1.05615940268959 0.290919356541912
"57" -1.90999575828981 0.0561605979787606
"58" 0.192362562204906 0.847461884114057
"59" 1.42302934447086 0.154756945406961
"60" 0.9513488478169 0.341448911069994
"61" 1.89892195956482 0.057601741861811
"62" -0.494223669513902 0.621158420600103
"63" -0.540081775988102 0.589151932937793
"64" -2.20195262529069 0.0276900177742616
"65" -0.644018761119148 0.519577139741349
"66" 1.34547147177881 0.178501678238633
"67" 0.55470304634884 0.579109443001695
"68" 0.552496366202135 0.58061992033406
"69" 0.747688641595436 0.454664495421907
"70" 0.943243159669435 0.34557794247985
"71" 0.377815430136276 0.705575241046702
"72" 0.277384671423386 0.781490135303006
"73" 0.7243229209219 0.468883422411087
"74" 0.998315504228082 0.318149077465333
"75" -0.328511205883407 0.742531632908115
"76" 0.757996773158183 0.448469689635681
"77" 0.880903204179131 0.378390095409629
"78" 2.44981391925374 0.0143089941253281
"79" 1.65978501535313 0.0969871563277149
"80" -0.658112116149096 0.510480318621386
"81" 0.840048773849377 0.40089990136348
"82" 0.741362009937966 0.458490322225258
"83" 0.0205931471443402 0.983570592947724
"84" 0.82023937128943 0.412098022294602
"85" -3.01223249520368 0.00259942951769897
"86" 0.777930584874593 0.43662722088866
"87" 1.1131470418932 0.265670410966803
"88" 1.83699007657746 0.0662392142607801
"89" 0.770602795519518 0.440959501004189
