"V1" "V2"
"54" -1.7920963689284 0.0731459117698376
"55" -1.02773304357975 0.304098764905926
"56" -2.78662699859439 0.00533540260227664
"57" -2.7740450398471 0.00554604333942794
"58" -2.60991313007499 0.00906919762218986
"59" -1.51576467317302 0.129608551692159
"60" -3.38545201689912 0.000713178682187191
"61" -2.19680441757731 0.0280558893916221
"62" -1.83534653742278 0.0664822343622831
"63" -0.746084814743164 0.455632652336711
"64" -2.36740502669356 0.0179310906711605
"65" -1.38839777391646 0.165044997527111
"66" -2.64992011480008 0.00806297774123048
"67" -2.806515325848 0.00501714890910781
"68" -2.7215070434576 0.00650906527155221
"69" -0.639532490902008 0.522490342298596
"70" -3.10614565704404 0.00190041472973326
"71" -3.0788835924492 0.00208306537681092
"72" -2.3170706051731 0.0205187592771961
"73" -2.41872683332665 0.0155915894575011
"74" -0.90695193821426 0.364452737126059
"75" -3.08855154010166 0.00201652505696951
"76" -0.186059063730334 0.852401987938826
"77" -2.19271276463353 0.0283496390717272
"78" -1.54729508709511 0.121821824505533
"79" -0.73043450568081 0.465140703311646
"80" -3.40389006725274 0.000666784002117597
"81" -0.727842873445181 0.466725780300356
"82" -1.07128927719451 0.284063660465724
"83" -0.892527822374272 0.372130256399118
"84" -0.999624281354215 0.317515083296957
"85" 0.116773879636155 0.907041445429171
"86" -1.88254542423465 0.0597892403936331
"87" -1.51146427135863 0.130699880332641
"88" -1.82588710434116 0.067895260628339
"89" -0.977782631261772 0.328204056829183
"90" -1.14094272385834 0.253919418415558
"91" -1.46589525752955 0.142706352661265
"92" -0.104446638678095 0.916816879917719
"93" -1.62514412232167 0.10416144879628
"94" -3.38434626037683 0.000716054226120745
"95" -1.51268524817575 0.130389306374723
"96" -1.62190828839851 0.10485259301041
"97" -0.871369518064953 0.383572069338606
"98" -2.09209116365865 0.0364539841607432
"99" 0.0172233270443082 0.986258775350134
"100" -1.26796549019745 0.20483799878442
"101" -2.39213930712781 0.0167677180495039
"102" -2.71311209666715 0.00667617260776537
"103" -1.76275019073907 0.0779713142764408
"104" -2.71293337847629 0.0066797716764162
"105" -1.30764677193636 0.191021377047088
"106" -0.19489934132565 0.845475468284737
"107" -1.28121552295807 0.20014587663495
"108" -1.31771262334828 0.187628216938725
"109" -1.57756811474905 0.114694568132105
"110" -1.74195137297656 0.0815458281010542
"111" -1.83874032761726 0.065981220613901
"112" -0.786497866739149 0.431593371349991
"113" -2.46982819450983 0.013533356176715
"114" -2.52875203139454 0.0114612078042997
"115" -1.97576205059797 0.0482075095750491
"116" -1.6880171254603 0.0914372262377288
"117" -2.4013475026554 0.0163518506633685
"118" -2.31052532952767 0.0208781041556951
"119" -0.858274456869957 0.390760249255622
"120" -1.66376639411944 0.0961885485721444
"121" -1.16556552527116 0.243816261403934
"122" -2.61597741114606 0.00890980071680321
"123" -1.29002581783832 0.197069709258492
"124" -0.678678691682496 0.497356219985278
"125" -1.83454920130381 0.0666003959112467
"126" -1.41308807482952 0.157659059108145
"127" -2.89714340345695 0.0037734497049866
"128" -1.65941936669143 0.0970607653170991
"129" -1.67486381631975 0.0939903192733086
"130" -2.99923186438554 0.00271286940501121
"131" -2.83980967056238 0.00452260156608415
"132" -3.06015541792579 0.00221772606625926
"133" -2.2951803196111 0.0217421436871924
"134" -2.41656163837228 0.0156845781048829
"135" -2.74504628353092 0.00606038213080096
"136" -1.76649472044488 0.0773415327848982
"137" -1.8875652835589 0.0591115044429691
"138" -2.27219180507704 0.0230947795389992
"139" -3.4860980331138 0.000492096333146591
"140" -2.03627055123542 0.0417478894374733
"141" -2.8774261170466 0.00401730810647913
"142" -1.33410824314793 0.182196916223628
"143" -1.91095848599823 0.0560367399698063
"144" -0.779753506020445 0.435553308901959
"145" -2.30764363020941 0.021038044912833
"146" -1.50382245090321 0.132656746757314
"147" -2.46487922121386 0.0137216102785212
"148" -0.405783592445602 0.684909768838626
"149" -2.6575103073161 0.00788377049052078
"150" -2.82897795543972 0.00467842079551708
"151" -2.788069226743 0.00531172505175181
