"V1" "V2"
"113" 5.7505727447298 9.13898218242486e-09
"114" 6.99170094289418 2.87849049954346e-12
"115" 8.41262660197775 4.52214401827769e-17
"116" 8.38148052625438 5.8848858772181e-17
"117" 14.9377494535751 5.99078771348082e-50
"118" 10.3869372892511 3.74891390051596e-25
"119" 13.1874768040371 2.10824543391506e-39
"120" 8.65141948769293 5.81792148897076e-18
"121" 8.37767605274546 6.07691598724067e-17
"122" 12.4169948192276 3.69997412707023e-35
"123" 13.1569653778447 3.13794649413232e-39
"124" 15.057216116104 1.02824841174067e-50
"125" 8.28382594966029 1.33586668369312e-16
"126" 10.34362352575 5.87087269037502e-25
"127" 12.1727021260129 7.29050763512348e-34
"128" 15.5383428329434 7.43228638339238e-54
"129" 3.93001862554694 8.54765034924759e-05
"130" 13.0117851360431 2.05712805565627e-38
"131" 11.5393272833846 1.27078001853107e-30
"132" 10.0901124218745 7.81838845328408e-24
"133" 10.2946481152374 9.72789029495392e-25
"134" 11.8628673327534 2.94522743699313e-32
"135" 9.1929790028465 4.53249573292686e-20
"136" 4.40167514008795 1.08464814429499e-05
"137" 8.7912497836745 1.70670190980501e-18
"138" 16.169692559684 4.0513881048937e-58
"139" 11.5040142160974 1.90497549842595e-30
"140" 11.2834171771814 2.32534602863808e-29
"141" 11.1132769617591 1.55143086452538e-28
"142" 13.495000790609 3.64485311849479e-41
"143" 8.51982092835772 1.81353403961373e-17
"144" 5.59435119990084 2.26918279942448e-08
"145" 7.72874952091789 1.18390040982261e-14
"146" 13.1529233817788 3.3074893261362e-39
"147" 17.1969313765977 2.13138185420605e-65
"148" 7.72983204534049 1.17393226142091e-14
"149" 24.4385724902849 2.19654528302605e-128
"150" 24.1042716801588 4.85836589720211e-125
"151" 24.3455730046477 1.88948324297265e-127
